2,0.31622776601683794,True,False,'l2',0.001,0.60543038706
2,0.31622776601683794,True,False,'l2',0.01,0.647750865052
2,0.31622776601683794,True,False,'l2',0.10000000000000001,0.685308274123
2,0.31622776601683794,True,False,'l2',1.0,0.682410997533
2,0.31622776601683794,True,False,'l2',10.0,0.674245202298
2,0.31622776601683794,False,False,None,0.001,0.651572634928
2,0.31622776601683794,False,False,None,0.01,0.686751275056
2,0.31622776601683794,False,False,None,0.10000000000000001,0.691482953861
2,0.31622776601683794,False,False,None,1.0,0.675186104218
2,0.31622776601683794,False,False,None,10.0,0.646111250944
2,0.31622776601683794,False,False,'l2',0.001,0.561936193619
2,0.31622776601683794,False,False,'l2',0.01,0.625041810681
2,0.31622776601683794,False,False,'l2',0.10000000000000001,0.673812154696
2,0.31622776601683794,False,False,'l2',1.0,0.681844182588
2,0.31622776601683794,False,False,'l2',10.0,0.674955170353
2,0.31622776601683794,False,True,None,0.001,0.645697758496
2,0.31622776601683794,False,True,None,0.01,0.687031835206
2,0.31622776601683794,False,True,None,0.10000000000000001,0.695466413482
2,0.31622776601683794,False,True,None,1.0,0.679740164236
2,0.31622776601683794,False,True,None,10.0,0.640628899426
3,0.01,True,False,None,0.001,0.629312395908
3,0.01,True,False,None,0.01,0.611648139198
3,0.01,True,False,None,0.10000000000000001,0.583292503675
3,0.01,True,False,None,1.0,0.567252180322
3,0.01,True,False,None,10.0,0.565468155602
3,0.01,True,False,'l2',0.001,0.584049613753
3,0.01,True,False,'l2',0.01,0.599737532808
3,0.01,True,False,'l2',0.10000000000000001,0.620024125452
3,0.01,True,False,'l2',1.0,0.618157242622
3,0.01,True,False,'l2',10.0,0.594970448488
3,0.01,False,False,None,0.001,0.578443716948
3,0.01,False,False,None,0.01,0.625149129086
3,0.01,False,False,None,0.10000000000000001,0.625014763198
3,0.01,False,False,None,1.0,0.607594936709
3,0.01,False,False,None,10.0,0.583312943479
3,0.01,False,False,'l2',0.001,0.561821892792
3,0.01,False,False,'l2',0.01,0.584800343495
3,0.01,False,False,'l2',0.10000000000000001,0.612434004956
3,0.01,False,False,'l2',1.0,0.618145341061
3,0.01,False,False,'l2',10.0,0.608815744044
3,0.01,False,True,None,0.001,0.5834688008
3,0.01,False,True,None,0.01,0.623376623377
3,0.01,False,True,None,0.10000000000000001,0.627203736135
3,0.01,False,True,None,1.0,0.606417497897
3,0.01,False,True,None,10.0,0.58282656288
3,0.031622776601683791,True,False,None,0.001,0.679534883721
3,0.031622776601683791,True,False,None,0.01,0.660381919265
3,0.031622776601683791,True,False,None,0.10000000000000001,0.627335299902
3,0.031622776601683791,True,False,None,1.0,0.613922488275
3,0.031622776601683791,True,False,None,10.0,0.610815493132
3,0.031622776601683791,True,False,'l2',0.001,0.590504769049
3,0.031622776601683791,True,False,'l2',0.01,0.62307111255
3,0.031622776601683791,True,False,'l2',0.10000000000000001,0.670444444444
3,0.031622776601683791,True,False,'l2',1.0,0.662862360192
3,0.031622776601683791,True,False,'l2',10.0,0.645039518698
3,0.031622776601683791,False,False,None,0.001,0.612961404353
3,0.031622776601683791,False,False,None,0.01,0.671006742618
3,0.031622776601683791,False,False,None,0.10000000000000001,0.673474123927
3,0.031622776601683791,False,False,None,1.0,0.657504520796
3,0.031622776601683791,False,False,None,10.0,0.628381701918
3,0.031622776601683791,False,False,'l2',0.001,0.557603686636
3,0.031622776601683791,False,False,'l2',0.01,0.600464330941
3,0.031622776601683791,False,False,'l2',0.10000000000000001,0.657441708433
3,0.031622776601683791,False,False,'l2',1.0,0.666741877256
3,0.031622776601683791,False,False,'l2',10.0,0.654439252336
3,0.031622776601683791,False,True,None,0.001,0.603689343203
3,0.031622776601683791,False,True,None,0.01,0.665363834924
3,0.031622776601683791,False,True,None,0.10000000000000001,0.671147161066
3,0.031622776601683791,False,True,None,1.0,0.654759050587
3,0.031622776601683791,False,True,None,10.0,0.619228413962
3,0.10000000000000001,True,False,None,0.001,0.693741041567
3,0.10000000000000001,True,False,None,0.01,0.677937032954
3,0.10000000000000001,True,False,None,0.10000000000000001,0.652487562189
3,0.10000000000000001,True,False,None,1.0,0.637103845672
3,0.10000000000000001,True,False,None,10.0,0.6351673142
3,0.10000000000000001,True,False,'l2',0.001,0.611473880597
3,0.10000000000000001,True,False,'l2',0.01,0.649688868403
3,0.10000000000000001,True,False,'l2',0.10000000000000001,0.689190731652
3,0.10000000000000001,True,False,'l2',1.0,0.688777297676
3,0.10000000000000001,True,False,'l2',10.0,0.673991789423
3,0.10000000000000001,False,False,None,0.001,0.648940080872
3,0.10000000000000001,False,False,None,0.01,0.683430198079
3,0.10000000000000001,False,False,None,0.10000000000000001,0.690740078656
3,0.10000000000000001,False,False,None,1.0,0.677853993141
3,0.10000000000000001,False,False,None,10.0,0.651232262883
3,0.10000000000000001,False,False,'l2',0.001,0.570566543748
3,0.10000000000000001,False,False,'l2',0.01,0.627262569832
3,0.10000000000000001,False,False,'l2',0.10000000000000001,0.675900277008
3,0.10000000000000001,False,False,'l2',1.0,0.684563758389
3,0.10000000000000001,False,False,'l2',10.0,0.679254245339
3,0.10000000000000001,False,True,None,0.001,0.642813973166
3,0.10000000000000001,False,True,None,0.01,0.683350957584
3,0.10000000000000001,False,True,None,0.10000000000000001,0.693383476319
3,0.10000000000000001,False,True,None,1.0,0.68023255814
3,0.10000000000000001,False,True,None,10.0,0.65021086579
3,0.31622776601683794,True,False,None,0.001,0.691157113797
3,0.31622776601683794,True,False,None,0.01,0.678488443194
3,0.31622776601683794,True,False,None,0.10000000000000001,0.651908966546
3,0.31622776601683794,True,False,None,1.0,0.635415357547
3,0.31622776601683794,True,False,None,10.0,0.634562327565
3,0.31622776601683794,True,False,'l2',0.001,0.602682701203
3,0.31622776601683794,True,False,'l2',0.01,0.647663012118
3,0.31622776601683794,True,False,'l2',0.10000000000000001,0.68514083704
3,0.31622776601683794,True,False,'l2',1.0,0.681308411215
3,0.31622776601683794,True,False,'l2',10.0,0.674455016259
3,0.31622776601683794,False,False,None,0.001,0.651003426334
3,0.31622776601683794,False,False,None,0.01,0.687344619391
3,0.31622776601683794,False,False,None,0.10000000000000001,0.688888888889
3,0.31622776601683794,False,False,None,1.0,0.675748649975
3,0.31622776601683794,False,False,None,10.0,0.651780176157
3,0.31622776601683794,False,False,'l2',0.001,0.561990750936
3,0.31622776601683794,False,False,'l2',0.01,0.624763178424
3,0.31622776601683794,False,False,'l2',0.10000000000000001,0.672917815775
3,0.31622776601683794,False,False,'l2',1.0,0.679981842941
3,0.31622776601683794,False,False,'l2',10.0,0.672821969697
3,0.31622776601683794,False,True,None,0.001,0.646187206361
3,0.31622776601683794,False,True,None,0.01,0.686382232613
3,0.31622776601683794,False,True,None,0.10000000000000001,0.695098963242
3,0.31622776601683794,False,True,None,1.0,0.678085519922
3,0.31622776601683794,False,True,None,10.0,0.64866873065
4,0.01,True,False,None,0.001,0.627367925638
4,0.01,True,False,None,0.01,0.605378509655
4,0.01,True,False,None,0.10000000000000001,0.581587453609
4,0.01,True,False,None,1.0,0.572111934944
4,0.01,True,False,None,10.0,0.572593214243
4,0.01,True,False,'l2',0.001,0.585845347313
4,0.01,True,False,'l2',0.01,0.598663306673
4,0.01,True,False,'l2',0.10000000000000001,0.614309120699
4,0.01,True,False,'l2',1.0,0.609829488465
4,0.01,True,False,'l2',10.0,0.587290818634
4,0.01,False,False,None,0.001,0.578504085481
4,0.01,False,False,None,0.01,0.62273593899
4,0.01,False,False,None,0.10000000000000001,0.623300515706
4,0.01,False,False,None,1.0,0.604684173172
4,0.01,False,False,None,10.0,0.580907893161
4,0.01,False,False,'l2',0.001,0.562352436145
4,0.01,False,False,'l2',0.01,0.585381560588
4,0.01,False,False,'l2',0.10000000000000001,0.610027855153
4,0.01,False,False,'l2',1.0,0.610281923715
4,0.01,False,False,'l2',10.0,0.593077009809
4,0.01,False,True,None,0.001,0.582812890332
4,0.01,False,True,None,0.01,0.620762711864
4,0.01,False,True,None,0.10000000000000001,0.624724829104
4,0.01,False,True,None,1.0,0.603898405198
4,0.01,False,True,None,10.0,0.58132888783
4,0.031622776601683791,True,False,None,0.001,0.671835223328
4,0.031622776601683791,True,False,None,0.01,0.650178359096
4,0.031622776601683791,True,False,None,0.10000000000000001,0.635683244809
4,0.031622776601683791,True,False,None,1.0,0.622023449776
4,0.031622776601683791,True,False,None,10.0,0.623926454578
4,0.031622776601683791,True,False,'l2',0.001,0.591797294396
4,0.031622776601683791,True,False,'l2',0.01,0.624594769829
4,0.031622776601683791,True,False,'l2',0.10000000000000001,0.668217054264
4,0.031622776601683791,True,False,'l2',1.0,0.660881325369
4,0.031622776601683791,True,False,'l2',10.0,0.640289449113
4,0.031622776601683791,False,False,None,0.001,0.613201875676
4,0.031622776601683791,False,False,None,0.01,0.669061413673
4,0.031622776601683791,False,False,None,0.10000000000000001,0.665897820321
4,0.031622776601683791,False,False,None,1.0,0.649099797305
4,0.031622776601683791,False,False,None,10.0,0.634541062802
4,0.031622776601683791,False,False,'l2',0.001,0.558207705193
4,0.031622776601683791,False,False,'l2',0.01,0.600232238995
4,0.031622776601683791,False,False,'l2',0.10000000000000001,0.653933803581
4,0.031622776601683791,False,False,'l2',1.0,0.662030286035
4,0.031622776601683791,False,False,'l2',10.0,0.647890588781
4,0.031622776601683791,False,True,None,0.001,0.603264060115
4,0.031622776601683791,False,True,None,0.01,0.663607159247
4,0.031622776601683791,False,True,None,0.10000000000000001,0.669121878237
4,0.031622776601683791,False,True,None,1.0,0.648483423466
4,0.031622776601683791,False,True,None,10.0,0.628091236495
4,0.10000000000000001,True,False,None,0.001,0.691562278421
4,0.10000000000000001,True,False,None,0.01,0.675330926594
4,0.10000000000000001,True,False,None,0.10000000000000001,0.655498907502
4,0.10000000000000001,True,False,None,1.0,0.646922041366
4,0.10000000000000001,True,False,None,10.0,0.642087212151
4,0.10000000000000001,True,False,'l2',0.001,0.61072966368
4,0.10000000000000001,True,False,'l2',0.01,0.652199007272
4,0.10000000000000001,True,False,'l2',0.10000000000000001,0.688598979013
4,0.10000000000000001,True,False,'l2',1.0,0.674049549035
4,0.10000000000000001,True,False,'l2',10.0,0.671158392435
4,0.10000000000000001,False,False,None,0.001,0.648463328027
4,0.10000000000000001,False,False,None,0.01,0.683388547089
4,0.10000000000000001,False,False,None,0.10000000000000001,0.688831045906
4,0.10000000000000001,False,False,None,1.0,0.672858866104
4,0.10000000000000001,False,False,None,10.0,0.654828508879
4,0.10000000000000001,False,False,'l2',0.001,0.569002123142
4,0.10000000000000001,False,False,'l2',0.01,0.627639369903
4,0.10000000000000001,False,False,'l2',0.10000000000000001,0.675442477876
4,0.10000000000000001,False,False,'l2',1.0,0.681499887057
4,0.10000000000000001,False,False,'l2',10.0,0.674141555711
4,0.10000000000000001,False,True,None,0.001,0.642649903288
4,0.10000000000000001,False,True,None,0.01,0.683384110616
4,0.10000000000000001,False,True,None,0.10000000000000001,0.688943604174
4,0.10000000000000001,False,True,None,1.0,0.672150691464
4,0.10000000000000001,False,True,None,10.0,0.649987855234
4,0.31622776601683794,True,False,None,0.001,0.690603152032
4,0.31622776601683794,True,False,None,0.01,0.674483258794
4,0.31622776601683794,True,False,None,0.10000000000000001,0.657407407407
4,0.31622776601683794,True,False,None,1.0,0.648781085385
4,0.31622776601683794,True,False,None,10.0,0.646900269542
4,0.31622776601683794,True,False,'l2',0.001,0.601248266297
4,0.31622776601683794,True,False,'l2',0.01,0.649422632794
4,0.31622776601683794,True,False,'l2',0.10000000000000001,0.684443435833
4,0.31622776601683794,True,False,'l2',1.0,0.673544245759
4,0.31622776601683794,True,False,'l2',10.0,0.667932589604
4,0.31622776601683794,False,False,None,0.001,0.651333496452
4,0.31622776601683794,False,False,None,0.01,0.687455705174
4,0.31622776601683794,False,False,None,0.10000000000000001,0.683718176436
4,0.31622776601683794,False,False,None,1.0,0.670051988877
4,0.31622776601683794,False,False,None,10.0,0.657904344651
4,0.31622776601683794,False,False,'l2',0.001,0.561155839859
4,0.31622776601683794,False,False,'l2',0.01,0.62512540408
4,0.31622776601683794,False,False,'l2',0.10000000000000001,0.673640167364
4,0.31622776601683794,False,False,'l2',1.0,0.677030528332
4,0.31622776601683794,False,False,'l2',10.0,0.672044896528
4,0.31622776601683794,False,True,None,0.001,0.645931283906
4,0.31622776601683794,False,True,None,0.01,0.685907922412
4,0.31622776601683794,False,True,None,0.10000000000000001,0.68971984527
4,0.31622776601683794,False,True,None,1.0,0.675756488458
4,0.31622776601683794,False,True,None,10.0,0.648688046647
5,0.01,True,False,None,0.001,0.624490271467
5,0.01,True,False,None,0.01,0.595655220743
5,0.01,True,False,None,0.10000000000000001,0.580418762428
5,0.01,True,False,None,1.0,0.57416491474
5,0.01,True,False,None,10.0,0.573327115878
5,0.01,True,False,'l2',0.001,0.586139046786
5,0.01,True,False,'l2',0.01,0.599168126095
5,0.01,True,False,'l2',0.10000000000000001,0.614882506527
5,0.01,True,False,'l2',1.0,0.605719333113
5,0.01,True,False,'l2',10.0,0.584999447697
5,0.01,False,False,None,0.001,0.579251444361
5,0.01,False,False,None,0.01,0.621322215605
5,0.01,False,False,None,0.10000000000000001,0.622325581395
5,0.01,False,False,None,1.0,0.594607159461
5,0.01,False,False,None,10.0,0.579476390837
5,0.01,False,False,'l2',0.001,0.563210989483
5,0.01,False,False,'l2',0.01,0.586340206186
5,0.01,False,False,'l2',0.10000000000000001,0.608751334045
5,0.01,False,False,'l2',1.0,0.608257584054
5,0.01,False,False,'l2',10.0,0.590838336669
5,0.01,False,True,None,0.001,0.581795511222
5,0.01,False,True,None,0.01,0.621862538119
5,0.01,False,True,None,0.10000000000000001,0.621379310345
5,0.01,False,True,None,1.0,0.600689655172
5,0.01,False,True,None,10.0,0.583527221964
5,0.031622776601683791,True,False,None,0.001,0.6665129683
5,0.031622776601683791,True,False,None,0.01,0.647038123167
5,0.031622776601683791,True,False,None,0.10000000000000001,0.626560456545
5,0.031622776601683791,True,False,None,1.0,0.626342161775
5,0.031622776601683791,True,False,None,10.0,0.627076114231
5,0.031622776601683791,True,False,'l2',0.001,0.58982905064
5,0.031622776601683791,True,False,'l2',0.01,0.624337479719
5,0.031622776601683791,True,False,'l2',0.10000000000000001,0.66725683302
5,0.031622776601683791,True,False,'l2',1.0,0.656404494382
5,0.031622776601683791,True,False,'l2',10.0,0.636939739601
5,0.031622776601683791,False,False,None,0.001,0.613275613276
5,0.031622776601683791,False,False,None,0.01,0.668599930403
5,0.031622776601683791,False,False,None,0.10000000000000001,0.662065792501
5,0.031622776601683791,False,False,None,1.0,0.642546693293
5,0.031622776601683791,False,False,None,10.0,0.626411506003
5,0.031622776601683791,False,False,'l2',0.001,0.557847345828
5,0.031622776601683791,False,False,'l2',0.01,0.600421940928
5,0.031622776601683791,False,False,'l2',0.10000000000000001,0.653083342365
5,0.031622776601683791,False,False,'l2',1.0,0.659593477775
5,0.031622776601683791,False,False,'l2',10.0,0.64627720504
5,0.031622776601683791,False,True,None,0.001,0.603778012437
5,0.031622776601683791,False,True,None,0.01,0.663760468051
5,0.031622776601683791,False,True,None,0.10000000000000001,0.663157894737
5,0.031622776601683791,False,True,None,1.0,0.641628641629
5,0.031622776601683791,False,True,None,10.0,0.629638439581
5,0.10000000000000001,True,False,None,0.001,0.688351338657
5,0.10000000000000001,True,False,None,0.01,0.671140939597
5,0.10000000000000001,True,False,None,0.10000000000000001,0.65655105973
5,0.10000000000000001,True,False,None,1.0,0.652547500908
5,0.10000000000000001,True,False,None,10.0,0.652432366857
5,0.10000000000000001,True,False,'l2',0.001,0.611556795721
5,0.10000000000000001,True,False,'l2',0.01,0.651607698513
5,0.10000000000000001,True,False,'l2',0.10000000000000001,0.685985963324
5,0.10000000000000001,True,False,'l2',1.0,0.670822942643
5,0.10000000000000001,True,False,'l2',10.0,0.664165982886
5,0.10000000000000001,False,False,None,0.001,0.648066568771
5,0.10000000000000001,False,False,None,0.01,0.683358922877
5,0.10000000000000001,False,False,None,0.10000000000000001,0.68412979351
5,0.10000000000000001,False,False,None,1.0,0.667543335326
5,0.10000000000000001,False,False,None,10.0,0.657821734411
5,0.10000000000000001,False,False,'l2',0.001,0.570024570025
5,0.10000000000000001,False,False,'l2',0.01,0.627753550263
5,0.10000000000000001,False,False,'l2',0.10000000000000001,0.676028306059
5,0.10000000000000001,False,False,'l2',1.0,0.677451971689
5,0.10000000000000001,False,False,'l2',10.0,0.66589728794
5,0.10000000000000001,False,True,None,0.001,0.642261689018
5,0.10000000000000001,False,True,None,0.01,0.683846784585
5,0.10000000000000001,False,True,None,0.10000000000000001,0.688352570829
5,0.10000000000000001,False,True,None,1.0,0.670685579196
5,0.10000000000000001,False,True,None,10.0,0.654007931739
5,0.31622776601683794,True,False,None,0.001,0.687551331691
5,0.31622776601683794,True,False,None,0.01,0.670576969117
5,0.31622776601683794,True,False,None,0.10000000000000001,0.655359076146
5,0.31622776601683794,True,False,None,1.0,0.651224836284
5,0.31622776601683794,True,False,None,10.0,0.649751122982
5,0.31622776601683794,True,False,'l2',0.001,0.603332561907
5,0.31622776601683794,True,False,'l2',0.01,0.648180242634
5,0.31622776601683794,True,False,'l2',0.10000000000000001,0.682678146596
5,0.31622776601683794,True,False,'l2',1.0,0.671456266393
5,0.31622776601683794,True,False,'l2',10.0,0.664940567259
5,0.31622776601683794,False,False,None,0.001,0.651594769644
5,0.31622776601683794,False,False,None,0.01,0.685519029103
5,0.31622776601683794,False,False,None,0.10000000000000001,0.683472729415
5,0.31622776601683794,False,False,None,1.0,0.668899521531
5,0.31622776601683794,False,False,None,10.0,0.655982648512
5,0.31622776601683794,False,False,'l2',0.001,0.561163764602
5,0.31622776601683794,False,False,'l2',0.01,0.624777183601
5,0.31622776601683794,False,False,'l2',0.10000000000000001,0.672903367819
5,0.31622776601683794,False,False,'l2',1.0,0.673549545506
5,0.31622776601683794,False,False,'l2',10.0,0.667207980513
5,0.31622776601683794,False,True,None,0.001,0.646583925774
5,0.31622776601683794,False,True,None,0.01,0.687040709203
5,0.31622776601683794,False,True,None,0.10000000000000001,0.686274509804
5,0.31622776601683794,False,True,None,1.0,0.67054631829
5,0.31622776601683794,False,True,None,10.0,0.653952261005
10,0.01,True,False,None,0.001,0.619091116693
10,0.01,True,False,None,0.01,0.589800939387
10,0.01,True,False,None,0.10000000000000001,0.586702305379
10,0.01,True,False,None,1.0,0.583445190157
10,0.01,True,False,None,10.0,0.584043030031
10,0.01,True,False,'l2',0.001,0.581524702803
10,0.01,True,False,'l2',0.01,0.596670656077
10,0.01,True,False,'l2',0.10000000000000001,0.613773747841
10,0.01,True,False,'l2',1.0,0.592166879523
10,0.01,True,False,'l2',10.0,0.578584314974
10,0.01,False,False,None,0.001,0.576802507837
10,0.01,False,False,None,0.01,0.619694999409
10,0.01,False,False,None,0.10000000000000001,0.614877910278
10,0.01,False,False,None,1.0,0.586272110357
10,0.01,False,False,None,10.0,0.586106767925
10,0.01,False,False,'l2',0.001,0.561573178594
10,0.01,False,False,'l2',0.01,0.583173179586
10,0.01,False,False,'l2',0.10000000000000001,0.606794055202
10,0.01,False,False,'l2',1.0,0.602003837135
10,0.01,False,False,'l2',10.0,0.58091902791
10,0.01,False,True,None,0.001,0.579840319361
10,0.01,False,True,None,0.01,0.619202982988
10,0.01,False,True,None,0.10000000000000001,0.609420779806
10,0.01,False,True,None,1.0,0.588690937258
10,0.01,False,True,None,10.0,0.583425659207
10,0.031622776601683791,True,False,None,0.001,0.661292153968
10,0.031622776601683791,True,False,None,0.01,0.642312507113
10,0.031622776601683791,True,False,None,0.10000000000000001,0.635662431942
10,0.031622776601683791,True,False,None,1.0,0.629369042215
10,0.031622776601683791,True,False,None,10.0,0.628623394339
10,0.031622776601683791,True,False,'l2',0.001,0.590625671899
10,0.031622776601683791,True,False,'l2',0.01,0.621405405405
10,0.031622776601683791,True,False,'l2',0.10000000000000001,0.659787023823
10,0.031622776601683791,True,False,'l2',1.0,0.651188140397
10,0.031622776601683791,True,False,'l2',10.0,0.632356182499
10,0.031622776601683791,False,False,None,0.001,0.611818400192
10,0.031622776601683791,False,False,None,0.01,0.662219666475
10,0.031622776601683791,False,False,None,0.10000000000000001,0.656871609403
10,0.031622776601683791,False,False,None,1.0,0.638375127652
10,0.031622776601683791,False,False,None,10.0,0.632449580784
10,0.031622776601683791,False,False,'l2',0.001,0.558774139379
10,0.031622776601683791,False,False,'l2',0.01,0.599053129932
10,0.031622776601683791,False,False,'l2',0.10000000000000001,0.648701088714
10,0.031622776601683791,False,False,'l2',1.0,0.658539264141
10,0.031622776601683791,False,False,'l2',10.0,0.642888595332
10,0.031622776601683791,False,True,None,0.001,0.602929115407
10,0.031622776601683791,False,True,None,0.01,0.658692185008
10,0.031622776601683791,False,True,None,0.10000000000000001,0.65790655885
10,0.031622776601683791,False,True,None,1.0,0.637811168423
10,0.031622776601683791,False,True,None,10.0,0.624887285843
10,0.10000000000000001,True,False,None,0.001,0.680355288961
10,0.10000000000000001,True,False,None,0.01,0.668368530982
10,0.10000000000000001,True,False,None,0.10000000000000001,0.657310479696
10,0.10000000000000001,True,False,None,1.0,0.654444828779
10,0.10000000000000001,True,False,None,10.0,0.654050311562
10,0.10000000000000001,True,False,'l2',0.001,0.611570247934
10,0.10000000000000001,True,False,'l2',0.01,0.654436367832
10,0.10000000000000001,True,False,'l2',0.10000000000000001,0.681400044873
10,0.10000000000000001,True,False,'l2',1.0,0.666666666667
10,0.10000000000000001,True,False,'l2',10.0,0.654496584164
10,0.10000000000000001,False,False,None,0.001,0.648014660965
10,0.10000000000000001,False,False,None,0.01,0.679058823529
10,0.10000000000000001,False,False,None,0.10000000000000001,0.676399026764
10,0.10000000000000001,False,False,None,1.0,0.662966816973
10,0.10000000000000001,False,False,None,10.0,0.656332529567
10,0.10000000000000001,False,False,'l2',0.001,0.570088238579
10,0.10000000000000001,False,False,'l2',0.01,0.629025044723
10,0.10000000000000001,False,False,'l2',0.10000000000000001,0.670625756076
10,0.10000000000000001,False,False,'l2',1.0,0.669450549451
10,0.10000000000000001,False,False,'l2',10.0,0.661015058561
10,0.10000000000000001,False,True,None,0.001,0.641951455138
10,0.10000000000000001,False,True,None,0.01,0.68465942283
10,0.10000000000000001,False,True,None,0.10000000000000001,0.676443629698
10,0.10000000000000001,False,True,None,1.0,0.664826317
10,0.10000000000000001,False,True,None,10.0,0.6546207849
10,0.31622776601683794,True,False,None,0.001,0.679314706221
10,0.31622776601683794,True,False,None,0.01,0.664420171973
10,0.31622776601683794,True,False,None,0.10000000000000001,0.653344114589
10,0.31622776601683794,True,False,None,1.0,0.649752047053
10,0.31622776601683794,True,False,None,10.0,0.64943457189
10,0.31622776601683794,True,False,'l2',0.001,0.610047569324
10,0.31622776601683794,True,False,'l2',0.01,0.651711378353
10,0.31622776601683794,True,False,'l2',0.10000000000000001,0.678354686446
10,0.31622776601683794,True,False,'l2',1.0,0.668078938566
10,0.31622776601683794,True,False,'l2',10.0,0.656397571396
10,0.31622776601683794,False,False,None,0.001,0.651600293183
10,0.31622776601683794,False,False,None,0.01,0.681653202201
10,0.31622776601683794,False,False,None,0.10000000000000001,0.676592797784
10,0.31622776601683794,False,False,None,1.0,0.663964798518
10,0.31622776601683794,False,False,None,10.0,0.651361329026
